station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
ming kum::22.3972::113.9673,鳴琴 Ming Kum,22.3971513,113.9673172,太子 Prince Edward,76.78299634740432,0,0.0
ming kum::22.3971::113.9673,鳴琴 Ming Kum,22.397149,113.9672736,太子 Prince Edward,76.83911160560702,0,0.0
yau oi::22.3867::113.9736,友愛 Yau Oi,22.3867019,113.9735852,太子 Prince Edward,76.86183468815474,0,0.0
1::22.3971::113.9672,1,22.3971465,113.967247,太子 Prince Edward,76.87343268141858,0,0.0
1::22.3867::113.9736,1,22.3867334,113.9735874,太子 Prince Edward,76.90570888903922,0,0.0
1::22.4014::113.9677,1,22.4014245,113.9677008,太子 Prince Edward,76.906868565548,0,0.0
shan king south::22.3967::113.9661,山景 (南) Shan King (South),22.3966967,113.9660737,太子 Prince Edward,76.90831961764974,0,0.0
1::22.3967::113.966,1,22.3966963,113.9660421,太子 Prince Edward,76.9489322955569,0,0.0
shek pai::22.4014::113.9677,石排 Shek Pai,22.4014218,113.9677387,太子 Prince Edward,76.95571622736205,0,0.0
shek pai::22.4014::113.9678,石排 Shek Pai,22.4014161,113.967782,太子 Prince Edward,77.01186556428134,0,0.0
2::22.4014::113.9678,2,22.4014119,113.9678073,太子 Prince Edward,77.04484209972902,0,29877.766002294076
2::22.3944::113.9675,2,22.3943553,113.9675134,太子 Prince Edward,77.47304206996787,0,0.0
tsing wun::22.3944::113.9675,青雲 Tsing Wun,22.3943558,113.9674801,太子 Prince Edward,77.50838401723277,0,0.0
tsing wun::22.3944::113.9674,青雲 Tsing Wun,22.394355,113.9674427,太子 Prince Edward,77.54940256524354,0,0.0
1::22.3944::113.9674,1,22.3943542,113.9674083,太子 Prince Edward,77.58742182654508,0,0.0
siu lun::22.3846::113.9751,兆麟 Siu Lun,22.3845814,113.9750578,太子 Prince Edward,78.11698565301184,0,0.0
shan king north::22.3985::113.9667,山景 (北) Shan King (North),22.3984819,113.9666623,太子 Prince Edward,78.1457958021094,0,0.0
2::22.3846::113.9751,2,22.3845797,113.9750894,太子 Prince Edward,78.15766674338738,0,0.0
1::22.3846::113.975,1,22.384585,113.9749875,太子 Prince Edward,78.16257866810119,0,0.0
siu lun::22.3846::113.975,兆麟 Siu Lun,22.3845834,113.975019,太子 Prince Edward,78.16692894768629,0,0.0
1::22.3985::113.9666,1,22.3984818,113.9666295,太子 Prince Edward,78.18794647122883,0,27859.931046152957
tsing shan tsuen::22.3909::113.9673,青山村 Tsing Shan Tsuen,22.3909179,113.9672929,太子 Prince Edward,79.0435273333279,0,0.0
2::22.3909::113.9673,2,22.3909066,113.9673213,太子 Prince Edward,79.08326143210341,0,28767.983617403435
1::22.3904::113.967,1,22.3903774,113.9669692,太子 Prince Edward,79.25288809011472,0,26984.56516713886
tsing shan tsuen::22.3904::113.967,青山村 Tsing Shan Tsuen,22.3903668,113.9669957,太子 Prince Edward,79.28999487180029,0,0.0
1::22.3834::113.973,1,22.3833577,113.9729995,太子 Prince Edward,79.44915644075577,0,0.0
goodview garden::22.3833::113.973,豐景園 Goodview Garden,22.3832794,113.9730445,太子 Prince Edward,79.45445380132834,0,0.0
sam shing::22.3828::113.9767,三聖 Sam Shing,22.3827864,113.976693,太子 Prince Edward,79.4621128735273,0,90411.39174950586
3::22.3828::113.9767,3,22.3828138,113.9766784,太子 Prince Edward,79.50456880725616,0,0.0
2::22.3833::113.973,2,22.383254,113.9729976,太子 Prince Edward,79.52430841000442,0,0.0
1::22.3824::113.9766,1,22.3824357,113.9766095,太子 Prince Edward,79.53715201898154,0,106716.34740108749
sam shing::22.3825::113.9766,三聖 Sam Shing,22.3824804,113.9766172,太子 Prince Edward,79.6000653916961,0,0.0
tuen mun swimming pool::22.3812::113.9704,屯門泳池 Tuen Mun Swimming Pool,22.3811755,113.9703882,太子 Prince Edward,81.0331252251467,0,26479.629781063897
2::22.3812::113.9704,2,22.3811725,113.9704298,太子 Prince Edward,81.086753328716,0,0.0
1::22.3812::113.9703,1,22.381245,113.970335,太子 Prince Edward,81.09139411670962,0,0.0
lung mun::22.3853::113.9651,龍門 Lung Mun,22.3852573,113.9650567,太子 Prince Edward,81.26883591002407,0,0.0
2::22.3852::113.9651,2,22.3852474,113.965085,太子 Prince Edward,81.30772295433485,0,0.0
lung mun::22.3853::113.965,龍門 Lung Mun,22.3852754,113.9650155,太子 Prince Edward,81.3274586892036,0,0.0
1::22.3853::113.965,1,22.3852861,113.9649911,太子 Prince Edward,81.32864112294368,0,24176.193333611875
light rail depot::22.3818::113.9634,輕鐵車廠 Light Rail Depot,22.3818312,113.9633523,太子 Prince Edward,82.95679013381591,0,0.0
1::22.3818::113.9633,1,22.3818367,113.9633263,太子 Prince Edward,82.97737694587914,0,0.0
2::22.3818::113.9634,2,22.3818153,113.9634281,太子 Prince Edward,83.05668570841377,0,0.0
siu hei::22.3752::113.9669,兆禧 Siu Hei,22.3752432,113.9668826,太子 Prince Edward,83.45132545752415,0,0.0
2::22.3753::113.9669,2,22.3752544,113.966912,太子 Prince Edward,83.49219397237475,0,0.0
1::22.3752::113.9668,1,22.3752146,113.9668247,太子 Prince Edward,83.51328068027762,0,0.0
1::22.3782::113.9617,1,22.378169,113.9617016,太子 Prince Edward,84.7070251440238,0,47425.585616565324
butterfly::22.3782::113.9617,蝴蝶 Butterfly,22.378153,113.9617261,太子 Prince Edward,84.74557543221214,0,0.0
butterfly::22.3781::113.9618,蝴蝶 Butterfly,22.3781351,113.9617525,太子 Prince Edward,84.75813027937544,0,0.0
2::22.3781::113.9618,2,22.3781189,113.961775,太子 Prince Edward,84.79478117608477,0,0.0
tuen mun ferry pier::22.3726::113.9663,屯門碼頭 Tuen Mun Ferry Pier,22.3726294,113.96629,太子 Prince Edward,84.88250421266171,0,0.0
3::22.3726::113.9664,3,22.3725879,113.9663654,太子 Prince Edward,84.88886783904904,0,0.0
tuen mun ferry pier::22.3725::113.9667,屯門碼頭 Tuen Mun Ferry Pier,22.3725334,113.9666595,太子 Prince Edward,84.89292249696615,0,47456.84722945842
2::22.3726::113.9662,2,22.3726131,113.966247,太子 Prince Edward,84.92520668874234,0,33600.937930573295
5::22.3725::113.9666,5,22.3725365,113.9666014,太子 Prince Edward,84.93097034621033,0,0.0
tuen mun ferry pier::22.3726::113.9664,屯門碼頭 Tuen Mun Ferry Pier,22.3725946,113.9664154,太子 Prince Edward,84.95380474367151,0,0.0
tuen mun ferry pier::22.3726::113.9665,屯門碼頭 Tuen Mun Ferry Pier,22.3725607,113.966538,太子 Prince Edward,85.01912846346231,0,0.0
4::22.3726::113.9665,4,22.3725588,113.9664858,太子 Prince Edward,85.04881809483675,0,0.0
tuen mun ferry pier::22.3727::113.9671,屯門碼頭 Tuen Mun Ferry Pier,22.3726799,113.9670515,太子 Prince Edward,85.43635700688583,0,92873.32569772395
7::22.3727::113.9671,7,22.3727141,113.9670601,太子 Prince Edward,85.46581038037965,0,23507.0618631316
1::22.3751::113.9611,1,22.3750663,113.961135,太子 Prince Edward,86.24250069751137,0,72509.45911396034
melody garden::22.3751::113.9612,美樂 Melody Garden,22.3750618,113.9611818,太子 Prince Edward,86.28484415322329,0,0.0
2::22.3752::113.9612,2,22.3751704,113.9611925,太子 Prince Edward,86.40497444714987,0,0.0
