station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
sterling street::40.6627::-73.9509,Sterling Street,40.6626791,-73.9509035,34th Street–Herald Square,39.35353637267632,0,0.0
90th street elmhurst avenue::40.7483::-73.8767,90th Street-Elmhurst Avenue,40.748339,-73.8766693,34th Street–Herald Square,39.36388118868258,0,0.0
astoria boulevard::40.7702::-73.9178,Astoria Boulevard,40.7702304,-73.9178174,34th Street–Herald Square,39.37187830919084,0,0.0
161st street yankee stadium::40.828::-73.9259,161st Street-Yankee Stadium,40.827998,-73.9259151,34th Street–Herald Square,39.39247201445219,0,0.0
3rd avenue 149th street::40.8163::-73.9185,3rd Avenue–149th Street,40.81629,-73.9184509,34th Street–Herald Square,39.39936563136727,0,31511.304138007952
kingston avenue::40.6694::-73.9422,Kingston Avenue,40.6693789,-73.9421965,34th Street–Herald Square,39.43969261068309,0,0.0
utica avenue::40.6793::-73.9294,Utica Avenue,40.679291,-73.9294099,34th Street–Herald Square,39.523380427008576,0,0.0
90th street elmhurst avenue::40.7485::-73.8767,90th Street-Elmhurst Avenue,40.7484683,-73.8766919,34th Street–Herald Square,39.54151869390992,0,24223.666478302002
utica avenue::40.6792::-73.9294,Utica Avenue,40.6792223,-73.9294161,34th Street–Herald Square,39.619092451485905,0,0.0
9th avenue::40.6463::-73.9943,9th Avenue,40.6463302,-73.9942899,34th Street–Herald Square,39.62801470447091,0,32555.34728804617
145th street::40.8201::-73.9365,145th Street,40.8200772,-73.9365423,34th Street–Herald Square,39.7123382520589,0,32144.841681767688
9th avenue::40.6463::-73.9944,9th Avenue,40.6462569,-73.994354,34th Street–Herald Square,39.75028416941782,0,0.0
jefferson street::40.7066::-73.9228,Jefferson Street,40.7066236,-73.9228192,34th Street–Herald Square,39.873970621762275,0,46109.400971649426
59th street::40.6406::-74.0187,59th Street,40.6406318,-74.0186862,34th Street–Herald Square,39.881415090961816,0,0.0
crown heights utica avenue::40.6689::-73.9339,Crown Heights–Utica Avenue,40.668937,-73.9338654,34th Street–Herald Square,39.93508903788072,0,0.0
crown heights utica avenue::40.669::-73.9339,Crown Heights–Utica Avenue,40.6690073,-73.9338589,34th Street–Herald Square,39.93524371512409,0,0.0
cypress avenue::40.8051::-73.9135,Cypress Avenue,40.8051157,-73.9135194,34th Street–Herald Square,39.936462784462094,0,32569.321217036817
church avenue::40.6496::-73.9633,Church Avenue,40.6495947,-73.9633081,34th Street–Herald Square,39.93835916072247,0,0.0
church avenue::40.6432::-73.9795,Church Avenue,40.643201,-73.9795435,34th Street–Herald Square,39.94821927915469,0,0.0
jefferson street::40.7065::-73.9229,Jefferson Street,40.7065444,-73.9229036,34th Street–Herald Square,39.952148372948685,0,0.0
myrtle wyckoff avenues::40.6995::-73.9114,Myrtle–Wyckoff Avenues,40.6994716,-73.9114029,34th Street–Herald Square,39.95770846297079,0,0.0
59th street::40.6407::-74.0188,59th Street,40.6406745,-74.0187572,34th Street–Herald Square,39.97696608670241,0,56406.59022539362
168th street 1::40.8405::-73.9401,168th Street (1),40.8405119,-73.9401465,34th Street–Herald Square,39.989601311492756,0,0.0
168th street 1::40.8406::-73.9403,168th Street (1),40.8405588,-73.9402503,34th Street–Herald Square,39.999716953608555,0,0.0
163rd street amsterdam av::40.8363::-73.9399,163rd Street-Amsterdam Av,40.8363399,-73.9399218,34th Street–Herald Square,40.00391211263536,0,0.0
church avenue::40.6432::-73.9796,Church Avenue,40.6431928,-73.9796138,34th Street–Herald Square,40.02323256540921,0,0.0
church avenue::40.6496::-73.9634,Church Avenue,40.6496086,-73.9633892,34th Street–Herald Square,40.02603868378642,0,0.0
parkside avenue::40.6552::-73.9615,Parkside Avenue,40.6551696,-73.961477,34th Street–Herald Square,40.03186209720893,0,0.0
halsey street::40.6868::-73.9173,Halsey Street,40.686833,-73.9173135,34th Street–Herald Square,40.106053689505075,0,0.0
161st street yankee stadium::40.8272::-73.9264,161st Street–Yankee Stadium,40.8271913,-73.9263553,34th Street–Herald Square,40.10895784058036,0,0.0
161st street yankee stadium::40.8281::-73.9266,161st Street–Yankee Stadium,40.8280691,-73.9266342,34th Street–Herald Square,40.124421537659295,0,29619.269602465014
163rd street amsterdam av::40.8363::-73.9401,163rd Street-Amsterdam Av,40.8363374,-73.9400536,34th Street–Herald Square,40.14255639871378,0,0.0
parkside avenue::40.6552::-73.9617,Parkside Avenue,40.6551985,-73.9616818,34th Street–Herald Square,40.165238564720724,0,0.0
sterling street::40.6634::-73.9509,Sterling Street,40.6633829,-73.9508996,34th Street–Herald Square,40.21029704299779,0,0.0
45th street::40.6497::-74.0092,45th Street,40.6496526,-74.009189,34th Street–Herald Square,40.22155032131407,0,27757.110912857148
145th street::40.8268::-73.9502,145th Street,40.8268402,-73.9501661,34th Street–Herald Square,40.225791918816,0,27924.042766468094
chauncey street::40.6828::-73.9105,Chauncey Street,40.6828497,-73.9105141,34th Street–Herald Square,40.23316128228979,0,0.0
chauncey street::40.683::-73.9104,Chauncey Street,40.682957,-73.9104131,34th Street–Herald Square,40.246550226704294,0,0.0
103rd street corona plaza::40.7499::-73.8617,103rd Street–Corona Plaza,40.7499445,-73.8616608,34th Street–Herald Square,40.29413622903756,0,19182.134325851508
grand avenue newtown::40.7381::-73.8777,Grand Avenue–Newtown,40.7381183,-73.8776867,34th Street–Herald Square,40.31271235595462,0,0.0
myrtle wyckoff avenues::40.6995::-73.9111,Myrtle-Wyckoff Avenues,40.6995301,-73.9110681,34th Street–Herald Square,40.3197583202845,0,40766.69134681383
90th street elmhurst avenue::40.7483::-73.8777,90th Street–Elmhurst Avenue,40.7483314,-73.8776965,34th Street–Herald Square,40.32818541692603,0,51478.599875511594
168th street::40.84::-73.9398,168th Street,40.8400388,-73.9397738,34th Street–Herald Square,40.38142104144985,0,0.0
168th street::40.8401::-73.9399,168th Street,40.8400532,-73.9398669,34th Street–Herald Square,40.38313410717512,0,25954.29578046415
kingston avenue::40.6695::-73.9431,Kingston Avenue,40.6694536,-73.9431148,34th Street–Herald Square,40.413355109486325,0,0.0
145th street::40.8268::-73.9504,145th Street,40.8267661,-73.9503802,34th Street–Herald Square,40.47340800393821,0,62201.53278317334
harlem 148th street::40.824::-73.9367,Harlem–148th Street,40.8240227,-73.9367395,34th Street–Herald Square,40.53078127345386,0,0.0
fort hamilton parkway::40.6507::-73.9758,Fort Hamilton Parkway,40.6507173,-73.9758016,34th Street–Herald Square,40.623564810177896,0,68509.08613666898
utica avenue::40.6794::-73.9306,Utica Avenue,40.6794235,-73.9305967,34th Street–Herald Square,40.62947581334818,0,42663.78603111447
harlem 148th street::40.8239::-73.9368,Harlem–148th Street,40.8239448,-73.9367944,34th Street–Herald Square,40.65349240276736,0,0.0
cypress avenue::40.8055::-73.9143,Cypress Avenue,40.8055372,-73.91427,34th Street–Herald Square,40.70467773423519,0,0.0
myrtle wyckoff avenues::40.7::-73.9117,Myrtle–Wyckoff Avenues,40.699958,-73.9117326,34th Street–Herald Square,40.7178194543258,0,0.0
utica avenue::40.6793::-73.9306,Utica Avenue,40.6793219,-73.9306094,34th Street–Herald Square,40.77132646320419,0,0.0
9th avenue::40.6469::-73.9951,9th Avenue,40.6468857,-73.9951116,34th Street–Herald Square,40.78865766956449,0,30449.870914265026
jefferson street::40.707::-73.9235,Jefferson Street,40.7070202,-73.9235203,34th Street–Herald Square,40.795694245892356,0,46682.22967378969
cypress avenue::40.8054::-73.9143,Cypress Avenue,40.8054383,-73.9143456,34th Street–Herald Square,40.863494682429064,0,35072.67536084656
jackson avenue::40.8169::-73.907,Jackson Avenue,40.8169219,-73.9070133,34th Street–Herald Square,40.871233680336196,0,0.0
168th street::40.84::-73.9407,168th Street,40.8399736,-73.9406678,34th Street–Herald Square,40.903375530869084,0,0.0
myrtle wyckoff avenues::40.6995::-73.9124,Myrtle–Wyckoff Avenues,40.6994653,-73.9123947,34th Street–Herald Square,40.944048868342165,0,0.0
church avenue f g::40.644::-73.9796,"Church Avenue (F,G)",40.6440243,-73.9796182,34th Street–Herald Square,40.948944012013094,0,0.0
church avenue::40.6504::-73.963,Church Avenue,40.6504336,-73.9629549,34th Street–Herald Square,40.95626671969582,0,34396.669878287474
west side avenue::40.7146::-74.0875,West Side Avenue,40.7145779,-74.0875055,34th Street–Herald Square,40.9728643302484,0,0.0
53rd street::40.6446::-74.0147,53rd Street,40.6445677,-74.014652,34th Street–Herald Square,40.97682601947744,0,0.0
myrtle wyckoff avenues::40.6994::-73.9124,Myrtle–Wyckoff Avenues,40.6994079,-73.9123795,34th Street–Herald Square,40.9906194974595,0,0.0
59th street::40.6412::-74.0179,59th Street,40.641245,-74.0179326,34th Street–Herald Square,40.99691071831089,0,0.0
59th street::40.6413::-74.018,59th Street,40.6413068,-74.0180414,34th Street–Herald Square,41.04017374117438,0,21316.382453416823
church avenue f g::40.644::-73.9797,"Church Avenue (F,G)",40.6440112,-73.9797313,34th Street–Herald Square,41.06960595820899,0,0.0
163rd street amsterdam avenue::40.8355::-73.9399,163rd Street–Amsterdam Avenue,40.8354981,-73.9398705,34th Street–Herald Square,41.08865214500437,0,0.0
church avenue::40.6505::-73.9631,Church Avenue,40.6504578,-73.963084,34th Street–Herald Square,41.09650184669792,0,0.0
tremont avenue::40.8505::-73.9052,Tremont Avenue,40.8505177,-73.9052214,34th Street–Herald Square,41.12212026797037,0,0.0
myrtle wyckoff avenues::40.6991::-73.9104,Myrtle–Wyckoff Avenues,40.6991025,-73.9104016,34th Street–Herald Square,41.130958357608996,0,0.0
harlem 148th street::40.8237::-73.936,Harlem-148th Street,40.8236677,-73.9360225,34th Street–Herald Square,41.171104413387035,0,0.0
parkside avenue::40.656::-73.9613,Parkside Avenue,40.6560074,-73.9613032,34th Street–Herald Square,41.21068375366524,0,0.0
chauncey street::40.6834::-73.9112,Chauncey Street,40.6833562,-73.9111945,34th Street–Herald Square,41.23043351444334,0,0.0
tremont avenue::40.8505::-73.9051,Tremont Avenue,40.8504727,-73.9051233,34th Street–Herald Square,41.24274351481479,0,0.0
145th street::40.8262::-73.9506,145th Street,40.826175,-73.9505875,34th Street–Herald Square,41.25111800189372,0,0.0
103rd street corona plaza::40.7499::-73.8627,103rd Street-Corona Plaza,40.7499381,-73.8626884,34th Street–Herald Square,41.26691303435899,0,0.0
fort hamilton parkway f g::40.6512::-73.9758,"Fort Hamilton Parkway (F,G)",40.6512014,-73.9758481,34th Street–Herald Square,41.29821750742116,0,0.0
cypress avenue::40.8059::-73.9151,Cypress Avenue,40.8058608,-73.9150955,34th Street–Herald Square,41.32317205556553,0,0.0
fort hamilton parkway f g::40.6512::-73.976,"Fort Hamilton Parkway (F,G)",40.6512083,-73.9759534,34th Street–Herald Square,41.324546370645784,0,0.0
157th street::40.8334::-73.9454,157th Street,40.833416,-73.9454226,34th Street–Herald Square,41.36341130838894,0,32650.40143446007
103rd street corona plaza::40.7498::-73.8627,103rd Street-Corona Plaza,40.7498083,-73.8626644,34th Street–Herald Square,41.36771882455213,0,0.0
astoria ditmars boulevard::40.775::-73.9121,Astoria-Ditmars Boulevard,40.7750258,-73.9120593,34th Street–Herald Square,41.38649254648866,0,75321.08329728618
157th street::40.834::-73.9449,157th Street,40.8340222,-73.9448561,34th Street–Herald Square,41.40426620373125,0,0.0
winthrop street::40.656::-73.9502,Winthrop Street,40.6559937,-73.9501542,34th Street–Herald Square,41.42012110950174,0,0.0
woodhaven boulevard::40.7329::-73.8688,Woodhaven Boulevard,40.7329025,-73.86885,34th Street–Herald Square,41.43585212558742,0,45226.794187381696
145th street::40.8261::-73.9508,145th Street,40.8261112,-73.9508006,34th Street–Herald Square,41.43907032281484,0,15254.64121213807
175th street::40.8481::-73.9394,175th Street,40.8481495,-73.9393546,34th Street–Herald Square,41.45319821844446,0,22699.438494336606
danforth avenue::40.6926::-74.0872,Danforth Avenue,40.692563,-74.087171,34th Street–Herald Square,41.47002418494298,0,0.0
astoria ditmars boulevard::40.7756::-73.9112,Astoria–Ditmars Boulevard,40.775645,-73.9112449,34th Street–Herald Square,41.56507180820099,0,192734.8087204189
danforth avenue::40.6924::-74.0873,Danforth Avenue,40.6923687,-74.0872856,34th Street–Herald Square,41.56786770807336,0,19283.634928542913
157th street::40.8341::-73.945,157th Street,40.8340809,-73.944998,34th Street–Herald Square,41.573603330140195,0,22592.236552251503
hunts point avenue::40.821::-73.8902,Hunts Point Avenue,40.820993,-73.8901551,34th Street–Herald Square,41.65394193277221,0,0.0
167th street::40.8345::-73.9176,167th Street,40.8345285,-73.9176297,34th Street–Herald Square,41.662118559144666,0,0.0
astoria ditmars boulevard::40.7757::-73.9113,Astoria–Ditmars Boulevard,40.7756906,-73.9113153,34th Street–Herald Square,41.6625808622384,0,136045.71492411924
dekalb avenue::40.7034::-73.9178,DeKalb Avenue,40.7034257,-73.9178376,34th Street–Herald Square,41.67292599365024,0,0.0
fort hamilton parkway::40.6402::-73.9944,Fort Hamilton Parkway,40.6401826,-73.9943659,34th Street–Herald Square,41.69222315029992,0,26641.330772526147
sutter avenue rutland road::40.6642::-73.9221,Sutter Avenue–Rutland Road,40.6641635,-73.922051,34th Street–Herald Square,41.69934244356739,0,0.0
jackson avenue::40.8166::-73.9078,Jackson Avenue,40.8165711,-73.9078449,34th Street–Herald Square,41.72538153103891,0,30188.60701000366
hunts point avenue::40.8209::-73.8901,Hunts Point Avenue,40.8209437,-73.890125,34th Street–Herald Square,41.729426409712374,0,86679.54525670983
167th street::40.8361::-73.921,167th Street,40.8360806,-73.9210356,34th Street–Herald Square,41.74963384588607,0,0.0
jackson avenue::40.8165::-73.9077,Jackson Avenue,40.8164908,-73.9077355,34th Street–Herald Square,41.838792930171756,0,0.0
53rd street::40.6452::-74.014,53rd Street,40.6452419,-74.0140012,34th Street–Herald Square,41.86920539096447,0,45174.00193533671
utica avenue::40.6795::-73.9318,Utica Avenue,40.6794587,-73.9318032,34th Street–Herald Square,41.902168693819505,0,0.0
myrtle wyckoff avenues::40.6994::-73.9134,Myrtle–Wyckoff Avenues,40.6993958,-73.9133675,34th Street–Herald Square,41.97369555424056,0,0.0
church avenue::40.6448::-73.9798,Church Avenue,40.6448348,-73.9798067,34th Street–Herald Square,42.09289399938644,0,0.0
church avenue::40.6448::-73.9797,Church Avenue,40.6448423,-73.9797402,34th Street–Herald Square,42.09316924710118,0,0.0
53rd street::40.6451::-74.0138,53rd Street,40.6451446,-74.0138289,34th Street–Herald Square,42.093916766691784,0,0.0
59th street::40.6419::-74.0173,59th Street,40.6419199,-74.0172879,34th Street–Herald Square,42.155491265560606,0,0.0
59th street::40.6419::-74.0172,59th Street,40.6418794,-74.0172148,34th Street–Herald Square,42.159087519276795,0,0.0
church avenue::40.6513::-73.9626,Church Avenue,40.6512868,-73.9626429,34th Street–Herald Square,42.18695566030319,0,0.0
church avenue::40.6513::-73.9627,Church Avenue,40.6513024,-73.962728,34th Street–Herald Square,42.18732076966406,0,0.0
bergenline avenue::40.7823::-74.0222,Bergenline Avenue,40.7823346,-74.0221869,34th Street–Herald Square,42.21960104558746,0,81437.25893583584
broadway junction::40.6789::-73.9037,Broadway Junction,40.6789306,-73.9036853,34th Street–Herald Square,42.25753891911847,0,0.0
winthrop street::40.6567::-73.9502,Winthrop Street,40.6567021,-73.9501505,34th Street–Herald Square,42.275979762305134,0,0.0
fort hamilton parkway::40.6524::-73.976,Fort Hamilton Parkway,40.6523975,-73.975998,34th Street–Herald Square,42.28398236888384,0,0.0
bergenline avenue::40.7823::-74.0223,Bergenline Avenue,40.7822566,-74.0222505,34th Street–Herald Square,42.29353860321378,0,57693.28514347742
103rd street corona plaza::40.7498::-73.8637,103rd Street–Corona Plaza,40.749803,-73.8636901,34th Street–Herald Square,42.338257445849905,0,20577.3251426396
tremont avenue::40.8512::-73.9046,Tremont Avenue,40.8512489,-73.9045667,34th Street–Herald Square,42.349600954489134,0,0.0
tremont avenue::40.8497::-73.9058,Tremont Avenue,40.8497413,-73.9057778,34th Street–Herald Square,42.3496252842669,0,0.0
tremont avenue::40.8498::-73.9059,Tremont Avenue,40.8497861,-73.905876,34th Street–Herald Square,42.350006652414315,0,0.0
tremont avenue::40.8512::-73.9045,Tremont Avenue,40.8512035,-73.9044689,34th Street–Herald Square,42.36089039845454,0,23777.533960615667
winthrop street::40.6567::-73.9503,Winthrop Street,40.6566959,-73.9502641,34th Street–Herald Square,42.396074111038104,0,0.0
53rd street::40.6458::-74.0132,53rd Street,40.6458187,-74.0131783,34th Street–Herald Square,42.41269488892213,0,0.0
157th street::40.8347::-73.9444,157th Street,40.8346891,-73.9444405,34th Street–Herald Square,42.42908483563814,0,24510.5835745727
halsey street::40.6953::-73.9036,Halsey Street,40.695291,-73.9035755,34th Street–Herald Square,42.46060574230964,0,0.0
dekalb avenue::40.7039::-73.9185,DeKalb Avenue,40.7039029,-73.9184539,34th Street–Herald Square,42.516340722802674,0,0.0
hunts point avenue::40.8207::-73.8909,Hunts Point Avenue,40.8207295,-73.8909086,34th Street–Herald Square,42.527037957901776,0,0.0
hunts point avenue::40.8208::-73.8909,Hunts Point Avenue,40.8207824,-73.8909382,34th Street–Herald Square,42.52810748830733,0,0.0
167th street::40.8339::-73.9185,167th Street,40.8338623,-73.9184515,34th Street–Herald Square,42.53823420886131,0,0.0
sutter avenue rutland road::40.6648::-73.9225,Sutter Avenue-Rutland Road,40.6647537,-73.9225461,34th Street–Herald Square,42.559192369800115,0,0.0
woodhaven boulevard m r::40.7334::-73.8698,"Woodhaven Boulevard (M,R)",40.7333596,-73.8697722,34th Street–Herald Square,42.56496103902585,0,0.0
175th street::40.8474::-73.9397,175th Street,40.8473749,-73.939706,34th Street–Herald Square,42.570043032197816,0,30927.90591057894
fort hamilton parkway::40.6408::-73.9942,Fort Hamilton Parkway,40.6408091,-73.994224,34th Street–Herald Square,42.57578586363781,0,28460.0903969946
woodhaven boulevard m r::40.7332::-73.8699,"Woodhaven Boulevard (M,R)",40.7332125,-73.8698652,34th Street–Herald Square,42.58864964288642,0,0.0
dekalb avenue::40.7043::-73.9192,DeKalb Avenue,40.7043003,-73.9191544,34th Street–Herald Square,42.59396715832151,0,0.0
dekalb avenue::40.7038::-73.9185,DeKalb Avenue,40.7038238,-73.9185374,34th Street–Herald Square,42.59483041591595,0,0.0
167th street::40.8356::-73.9215,167th Street,40.8355701,-73.9214745,34th Street–Herald Square,42.59610169841276,0,0.0
sutter avenue rutland road::40.6647::-73.9227,Sutter Avenue-Rutland Road,40.6646764,-73.9226732,34th Street–Herald Square,42.66813475382368,0,34492.76560667299
jackson avenue::40.8161::-73.9086,Jackson Avenue,40.8161448,-73.90856,34th Street–Herald Square,42.682948330388,0,0.0
broadway junction l::40.6788::-73.9033,Broadway Junction (L),40.6787878,-73.9033276,34th Street–Herald Square,42.68363923544891,0,0.0
167th street::40.8354::-73.9214,167th Street,40.8354074,-73.921389,34th Street–Herald Square,42.75644043627618,0,0.0
167th street::40.8338::-73.9183,167th Street,40.8337682,-73.9182685,34th Street–Herald Square,42.77092239095581,0,28664.244530262415
seneca avenue::40.7033::-73.9071,Seneca Avenue,40.7032901,-73.9071435,34th Street–Herald Square,42.83013512309445,0,41804.22578010649
halsey street::40.6957::-73.9042,Halsey Street,40.6957493,-73.9042247,34th Street–Herald Square,42.856931084403456,0,0.0
fort hamilton parkway::40.641::-73.9944,Fort Hamilton Parkway,40.6410266,-73.9943913,34th Street–Herald Square,42.86563546997274,0,0.0
broadway junction l::40.6788::-73.9031,Broadway Junction (L),40.6787981,-73.9031337,34th Street–Herald Square,42.86744635982737,0,0.0
east 143rd street saint mary s street::40.8094::-73.9074,East 143rd Street–Saint Mary’s Street,40.809424,-73.9073753,34th Street–Herald Square,42.91097731232737,0,31433.59207080775
forest hills 71st avenue::40.7212::-73.8435,Forest Hills–71st Avenue,40.7211525,-73.8435285,34th Street–Herald Square,42.92247275351207,0,20004.447634273853
181st street::40.8503::-73.933,181st Street,40.8502527,-73.9330399,34th Street–Herald Square,42.92278457318107,0,23802.04627995917
mets willets point::40.7549::-73.8447,Mets–Willets Point,40.7549186,-73.8446582,34th Street–Herald Square,42.98144794356298,0,12575.244012123836
halsey street::40.6957::-73.9043,Halsey Street,40.6956706,-73.9043096,34th Street–Herald Square,42.99824843759643,0,0.0
mets willets point::40.7548::-73.8446,Mets–Willets Point,40.7548357,-73.8445965,34th Street–Herald Square,43.11372494169526,0,26031.269263533366
broadway junction::40.6795::-73.9034,Broadway Junction,40.6795252,-73.9034348,34th Street–Herald Square,43.1251516161132,0,33004.28287205828
ralph avenue::40.6787::-73.9197,Ralph Avenue,40.6787212,-73.919722,34th Street–Herald Square,43.145792745107,0,0.0
broadway junction::40.6783::-73.9036,Broadway Junction,40.678283,-73.9036365,34th Street–Herald Square,43.15913048852071,0,0.0
broadway junction j z::40.6795::-73.9044,"Broadway Junction (J,Z)",40.6794946,-73.9044181,34th Street–Herald Square,43.24178542268799,0,0.0
winthrop street::40.6574::-73.9503,Winthrop Street,40.6574038,-73.9502603,34th Street–Herald Square,43.25814601705342,0,36613.03557015431
broadway junction::40.6782::-73.9036,Broadway Junction,40.6781989,-73.9036343,34th Street–Herald Square,43.27597536204537,0,0.0
beverley road::40.6432::-73.9644,Beverley Road,40.6431612,-73.9643898,34th Street–Herald Square,43.291425814253785,0,0.0
east 143rd street saint mary s street::40.8088::-73.9077,East 143rd Street–Saint Mary's Street,40.8087702,-73.9077316,34th Street–Herald Square,43.30693640616627,0,0.0
broadway junction j z::40.6794::-73.9045,"Broadway Junction (J,Z)",40.6794289,-73.9044655,34th Street–Herald Square,43.332733333873634,0,0.0
mets willets point::40.7549::-73.845,Mets-Willets Point,40.7548865,-73.8450026,34th Street–Herald Square,43.34679771182686,0,45003.16144812129
bay ridge avenue::40.6344::-74.0236,Bay Ridge Avenue,40.634412,-74.0236362,34th Street–Herald Square,43.3790387166222,0,12846.722694314698
hunts point avenue::40.8206::-73.8917,Hunts Point Avenue,40.8205801,-73.8917185,34th Street–Herald Square,43.39566525131365,0,0.0
hunts point avenue::40.8205::-73.8917,Hunts Point Avenue,40.8205187,-73.8916913,34th Street–Herald Square,43.39909649766352,0,0.0
111th street::40.752::-73.8544,111th Street,40.7519557,-73.8543905,34th Street–Herald Square,43.417832298327994,0,16208.520984082374
182nd 183rd streets::40.8568::-73.9002,182nd–183rd Streets,40.8568107,-73.9002442,34th Street–Herald Square,43.43189751116267,0,0.0
8th avenue::40.6347::-74.0111,8th Avenue,40.6346745,-74.011059,34th Street–Herald Square,43.455923158546554,0,0.0
east 143rd street saint mary s street::40.8087::-73.9076,East 143rd Street–Saint Mary's Street,40.8087405,-73.9075691,34th Street–Herald Square,43.48280582160596,0,0.0
174th 175th streets::40.8451::-73.9111,174th–175th Streets,40.8451037,-73.9111424,34th Street–Herald Square,43.49215920433009,0,0.0
ditmas avenue::40.6354::-73.9781,Ditmas Avenue,40.6353953,-73.9780882,34th Street–Herald Square,43.52788318009934,0,0.0
sutter avenue rutland road::40.6653::-73.9232,Sutter Avenue–Rutland Road,40.6652736,-73.9231696,34th Street–Herald Square,43.53608438436234,0,36029.33814999183
167th street::40.8349::-73.9218,167th Street,40.8348999,-73.9218249,34th Street–Herald Square,43.588700325887025,0,0.0
broadway junction::40.6781::-73.9031,Broadway Junction,40.6780695,-73.9030761,34th Street–Herald Square,43.61580024144523,0,0.0
broadway junction a c::40.6783::-73.9047,"Broadway Junction (A,C)",40.6783486,-73.9047326,34th Street–Herald Square,43.62615358595495,0,0.0
175th street::40.8466::-73.9401,175th Street,40.8465982,-73.9400579,34th Street–Herald Square,43.71125140491493,0,58724.528665078375
fort hamilton parkway::40.6416::-73.9942,Fort Hamilton Parkway,40.6416378,-73.9942434,34th Street–Herald Square,43.718981114519124,0,0.0
woodhaven boulevard::40.7337::-73.8708,Woodhaven Boulevard,40.7336709,-73.8707962,34th Street–Herald Square,43.72702512564575,0,0.0
broadway junction a c::40.6782::-73.9047,"Broadway Junction (A,C)",40.6782203,-73.9047263,34th Street–Herald Square,43.73361723775056,0,0.0
longwood avenue::40.8163::-73.8962,Longwood Avenue,40.8162722,-73.8961581,34th Street–Herald Square,43.761205826241905,0,20039.58782869515
seneca avenue::40.7027::-73.9078,Seneca Avenue,40.7026959,-73.9078124,34th Street–Herald Square,43.77358784203105,0,0.0
halsey street::40.6961::-73.905,Halsey Street,40.696129,-73.9049573,34th Street–Herald Square,43.79211063756774,0,0.0
167th street::40.8331::-73.9191,167th Street,40.8330975,-73.919091,34th Street–Herald Square,43.7961335854111,0,29467.815960245836
prospect avenue::40.82::-73.9009,Prospect Avenue,40.8200158,-73.9008697,34th Street–Herald Square,43.820861418281616,0,28310.721659374558
181st street::40.8496::-73.9336,181st Street,40.8496374,-73.9335889,34th Street–Herald Square,43.82135109285252,0,0.0
bushwick avenue aberdeen street::40.6834::-73.9055,Bushwick Avenue–Aberdeen Street,40.6834282,-73.905547,34th Street–Herald Square,43.880638076388095,0,0.0
longwood avenue::40.8164::-73.8963,Longwood Avenue,40.8163594,-73.8962758,34th Street–Herald Square,43.93446602099642,0,0.0
181st street::40.8496::-73.9335,181st Street,40.8495875,-73.9334639,34th Street–Herald Square,43.94922726349734,0,0.0
mets willets point::40.7546::-73.8456,Mets-Willets Point,40.7545959,-73.8455656,34th Street–Herald Square,43.95750207483714,0,14750.314156648568
forest hills 71st avenue e f m r::40.7217::-73.8444,"Forest Hills-71st Avenue (E,F,M,R)",40.7216957,-73.8443905,34th Street–Herald Square,43.994120879361,0,0.0
bushwick avenue aberdeen street::40.6827::-73.9053,Bushwick Avenue-Aberdeen Street,40.6827379,-73.9052534,34th Street–Herald Square,44.00308080027917,0,0.0
forest hills 71st avenue e f m r::40.7216::-73.8445,"Forest Hills-71st Avenue (E,F,M,R)",40.7216083,-73.8444636,34th Street–Herald Square,44.09366630251083,0,0.0
harrison::40.7388::-74.1569,Harrison,40.7388212,-74.1568518,34th Street–Herald Square,44.13811414880593,0,0.0
harrison::40.7397::-74.1549,Harrison,40.7396741,-74.1549191,34th Street–Herald Square,44.14322566125092,0,0.0
bushwick avenue aberdeen street::40.6828::-73.9051,Bushwick Avenue-Aberdeen Street,40.6827787,-73.905123,34th Street–Herald Square,44.14500895852383,0,0.0
atlantic avenue::40.6747::-73.9033,Atlantic Avenue,40.6747203,-73.9033176,34th Street–Herald Square,44.23179126540414,0,0.0
east 143rd street saint mary s street::40.8081::-73.9079,East 143rd Street–Saint Mary’s Street,40.8080881,-73.9079325,34th Street–Herald Square,44.278285266682985,0,56162.67995816008
ralph avenue::40.6789::-73.9208,Ralph Avenue,40.6789095,-73.9208306,34th Street–Herald Square,44.28858011529341,0,39608.681507950074
ralph avenue::40.6788::-73.9208,Ralph Avenue,40.6787553,-73.9208446,34th Street–Herald Square,44.330068536460594,0,0.0
broadway junction::40.68::-73.9052,Broadway Junction,40.68,-73.9052196,34th Street–Herald Square,44.340526304062216,0,0.0
mets willets point::40.7544::-73.8465,Mets–Willets Point,40.7543937,-73.8465339,34th Street–Herald Square,44.34410530555707,0,31967.409199899746
beverley road::40.6441::-73.9643,Beverley Road,40.6441065,-73.9643405,34th Street–Herald Square,44.36840900723796,0,0.0
111st street::40.7518::-73.8554,111st Street,40.7518063,-73.8554047,34th Street–Herald Square,44.381113324628586,0,55435.59948426648
church avenue::40.6502::-73.9495,Church Avenue,40.6502045,-73.949539,34th Street–Herald Square,44.42442346674541,0,95631.11678607421
8th avenue::40.6351::-74.0118,8th Avenue,40.6351476,-74.011809,34th Street–Herald Square,44.45597327965513,0,0.0
bushwick avenue aberdeen street::40.6821::-73.9048,Bushwick Avenue–Aberdeen Street,40.6820917,-73.9048288,34th Street–Herald Square,44.45784292056125,0,0.0
